"instant_m","pinks","pink_abundance","releases","basin","region","stock","stock_name","origin","year_code","year","stock_lab","npgo","sog_seals","ps_seals","juan_seals","coast_seals","salish_herring","max_temp","precip","sst","sst_arc","salish_seals","releases_x_pinks","releases_x_pink_ab"
4.22673375026785,"1",6.2949465692458,-0.798888456178465,"PS","1","BAK_W","Baker wild","W","33",2004,"Baker wild",0.44,41696.14139,14955.0031,2690.584457,8.78892901958814,11.8118886655399,15.9826087,134.7,0.655652173913044,0.890611382,10.9910680297028,-0.798888456178465,-5.02896014643071
5.22135632541191,"0",0,-0.73465242820728,"PS","1","BAK_W","Baker wild","W","34",2005,"Baker wild",-1.55,40625.06847,14994.0838,2697.615545,8.80780316981503,11.6446201719198,15.56195652,272.2,0.775652173913045,0.753938463,10.9736449435932,0,0
3.04492251774476,"1",6.58773784429118,-0.899891898475578,"PS","1","BAK_W","Baker wild","W","35",2006,"Baker wild",-0.81,39581.50882,15019.83739,2702.248923,8.82525733634165,11.1276011622637,15.08804348,166.9,0.555652173913044,0.11486941,10.9561186430208,-0.899891898475578,-5.92825191535859
4.16048436472665,"0",0,-1.11640829248692,"PS","1","BAK_W","Baker wild","W","36",2007,"Baker wild",-0.37,38564.7557,15032.404,2704.509808,8.84139835073562,10.8356122627128,15.29782609,167.3,0.145652173913044,0.064572051,10.9384794674714,0,0
2.30759763481759,"1",6.47902200447699,-1.31207842279116,"PS","1","BAK_W","Baker wild","W","37",2008,"Baker wild",1.02,37552.32189,15031.8524,2704.410569,8.85632500679186,10.7372875828432,13.52608696,163.9,-0.194347826086956,-0.487957437,10.9203217441229,-1.31207842279116,-8.5009849728634
3.69288747551148,"0",0,-0.936034673167026,"PS","1","BAK_W","Baker wild","W","38",2009,"Baker wild",0.65,37914.58374,15018.17957,2701.950662,8.87012866630768,11.1140287377401,13.99347826,282.8,0.295652173913044,0.142139099,10.9265626374264,0,0
3.40822199659912,"1",7.11010461966707,-1.20355369001637,"PS","1","BAK_W","Baker wild","W","39",2010,"Baker wild",1.85,38258.13196,14991.31071,2697.116633,8.88289381689129,10.975310866114,14.04130435,256.2,0.115652173913045,-0.55773872,10.9321522159242,-1.20355369001637,-8.55739265140275
2.72265635349157,"0",0,-1.10249397569536,"PS","1","BAK_W","Baker wild","W","40",2011,"Baker wild",0.69,38604.7931,14951.09971,2689.88219,8.8946985901574,11.5099811346808,12.49347826,354.8,-0.0843478260869563,-0.53660365,10.9374862061346,0,0
2.94124408826992,"1",6.57779790563847,-0.745615993351298,"PS","1","BAK_W","Baker wild","W","41",2012,"Baker wild",0.94,38954.59538,14897.32987,2680.208351,8.90561523934203,11.0211341996012,14.02065217,303.3,-0.314347826086957,-0.813698416,10.9425644917662,-0.745615993351298,-4.90451131947671
3.17246945205404,"0",0,-0.891290951568011,"PS","1","BAK_W","Baker wild","W","42",2013,"Baker wild",1.02,39307.56726,14025.9454,3365.999868,8.91571058206714,11.4188894730436,15.54021739,279.8,-0.454347826086956,0.408843698,10.9455208922891,0,0
2.28082360121253,"0",0,0.366186687381564,"PS","2","BEEF","Big Beef","W","6",1977,"Big Beef",1.65,5567.262898,4733.879071,851.6816323,7.41657492832608,11.4911807530479,14.90217391,204.7,-0.724347826086955,0.0072301,9.31944798261374,0,0
1.90246759121248,"1",6.33972956105464,-0.0936414669179864,"PS","2","BEEF","Big Beef","W","7",1978,"Big Beef",1.02,6226.638486,4732.29,638.0100001,7.55577358077981,11.6804886507886,14.90978261,213.7,-0.324347826086957,-0.164092307,9.35849641864842,-0.0936414669179864,-0.593661575960479
1.46360746422256,"0",0,1.65817178356816,"PS","2","BEEF","Big Beef","W","8",1979,"Big Beef",-0.46,6964.109212,5840.982457,1050.862812,7.68496280936442,11.2931263149064,16.13478261,82.5,-0.334347826086956,0.21029023,9.53647034564959,0,0
1.93933183369519,"1",6.02981835277861,2.45728030700276,"PS","2","BEEF","Big Beef","W","9",1980,"Big Beef",-1.59,7788.924509,6417.520955,1154.589004,7.82710931454695,11.5894512262006,14.11630435,160.3,-0.454347826086956,-0.256154879,9.63958935261096,2.45728030700276,14.8169538930867
2.32483070194137,"0",0,3.79423663318608,"PS","2","BEEF","Big Beef","W","10",1981,"Big Beef",-0.67,8711.429297,6996.377827,1258.732299,7.85002949722755,11.1707731270738,14.73586957,131,-0.574347826086957,0.282842244,9.73899841421566,0,0
1.84896494299883,"1",6.45923895384189,1.00762281507366,"PS","2","BEEF","Big Beef","W","11",1982,"Big Beef",-0.56,9739.265207,7573.694523,1362.598499,8.04171645745993,11.6674046622583,13.85108696,163.4,0.385652173913044,-0.47813039,9.83497090133472,1.00762281507366,6.50847653790361
1.97905336764857,"0",0,-0.193271186079665,"PS","2","BEEF","Big Beef","W","12",1983,"Big Beef",0.5,11164.34634,7594.447944,1350.990001,8.19126081453495,11.3513120077616,15.85869565,177.2,0.855652173913043,0.109153091,9.90896175595631,0,0
1.76609172247948,"1",6.46699722313662,-0.00879273439266935,"PS","2","BEEF","Big Beef","W","13",1984,"Big Beef",0.3,12905.21523,9464.157254,1568.250001,8.1828969529928,10.6856295584176,14.11304348,257.9,0.065652173913044,0.151044351,10.0832066627768,-0.00879273439266935,-0.0568625889011706
1.3657077275115,"0",0,0.0281553958236329,"PS","2","BEEF","Big Beef","W","14",1985,"Big Beef",0.16,14330.13492,8957.328203,1970.640001,8.2568305229383,10.6482067386401,13.94456522,120,0.175652173913043,-0.218204901,10.136902299023,0,0
1.47141661453673,"1",5.93595480387523,0.277180077534714,"PS","2","BEEF","Big Beef","W","15",1986,"Big Beef",-0.9,15991.89543,9045.868491,1298.97,7.9146798192784,10.9579912015782,14.75978261,146.8,0.155652173913044,0.053768348,10.1787199706842,0.277180077534714,1.64532841278069
2.48410696961744,"0",0,0.245715343425155,"PS","2","BEEF","Big Beef","W","16",1987,"Big Beef",0.58,19232.75625,9608.363973,1554.48,8.4974230433886,10.9343383541094,16.2923913,267.3,0.185652173913043,-0.276376541,10.3220531474134,0,0
1.94421159241973,"1",6.26995635156381,0.44791282681001,"PS","2","BEEF","Big Beef","W","17",1988,"Big Beef",0.96,21605.2007,11765.406,2322.54,8.47901308195908,10.5447359923049,14.6673913,253.3,-0.0243478260869558,-0.220489463,10.4827139801516,0.44791282681001,2.80839387340433
1.68794014058906,"0",0,0.437792535257131,"PS","2","BEEF","Big Beef","W","18",1989,"Big Beef",0.97,24876.63734,11663.32035,2145.060001,8.63239690347567,11.2853973153382,15.225,289.3,0.105652173913043,0.174606448,10.5632076642925,0,0
2.52447942490782,"1",6.16103374739142,0.819455016213951,"PS","2","BEEF","Big Beef","W","19",1990,"Big Beef",0.21,28718.0137,11781.95705,1747.26,8.57999312590002,11.3216196705048,15.19891304,180.6,0.705652173913045,0.357316227,10.6512940862585,0.819455016213951,5.04869000936334
2.64507540194082,"0",0,0.303575892272708,"PS","2","BEEF","Big Beef","W","20",1991,"Big Beef",-0.62,27530.09234,13439.52,1894.14,8.67640987432453,11.0152957246316,13.69347826,319.9,-0.134347826086955,-0.294367106,10.6657818139588,0,0
2.63108915996608,"1",6.63664819779845,0.86878662214151,"PS","2","BEEF","Big Beef","W","21",1992,"Big Beef",-0.26,26357.67756,13799.07,2417.4,8.76596238332942,11.4646171846761,17.82608696,150.4,0.245652173913044,0.596018105,10.6590024832518,0.86878662214151,5.76583117010685
1.64973920920763,"0",0,0.232579758835316,"PS","2","BEEF","Big Beef","W","22",1993,"Big Beef",-2.23,32905.28954,15938.01,3295.620001,8.59827904731374,11.5669874230688,15.86195652,310.2,0.0956521739130434,0.513727288,10.8616669650058,0,0
2.41463459680267,"1",6.24552022448839,0.302948025568758,"PS","2","BEEF","Big Beef","W","23",1994,"Big Beef",-1.9,41049.55851,15114.11807,2276.639999,8.58721353431361,11.3201534923014,16.36630435,174.9,0.385652173913044,0.318088416,10.9757612830129,0.302948025568758,1.8920680206585
2.27691734624547,"0",0,0.312850086548661,"PS","2","BEEF","Big Beef","W","24",1995,"Big Beef",-1.37,41095.4792,16981.7181,3489.929999,8.91550074537209,11.2949311336387,16.59565217,176.1,0.555652173913044,0.135559121,11.0278833593375,0,0
1.94351302445559,"1",5.9109536257291,0.336370380696158,"PS","2","BEEF","Big Beef","W","25",1996,"Big Beef",-0.95,41373.41857,18257.49,3041.639999,8.47213724636392,11.3420659670797,14.39565217,241.6,0.125652173913045,0.331541892,11.045678808883,0.336370380696158,1.98826972136383
2.0730619347158,"0",0,0.0833772103031228,"PS","2","BEEF","Big Beef","W","26",1997,"Big Beef",-1.12,36548.51525,15795.72,3494.520001,8.77309508134169,11.1398162145681,14.63369565,364.6,0.715652173913044,1.241186385,10.9302234458375,0,0
3.71727892863563,"1",5.65677196928421,0.233314925599177,"PS","2","BEEF","Big Beef","W","27",1998,"Big Beef",1.11,32223.48392,14669.64,2653.019999,8.66490702311481,11.354621170818,14.24673913,176.1,0.935652173913043,0.036929395,10.8106597147117,0.233314925599177,1.31980933114506
2.44414865731583,"0",0,-0.012079908032561,"PS","2","BEEF","Big Beef","W","28",1999,"Big Beef",1.78,36560.08502,13691.97,2680.559999,8.53087713730968,11.5174352804481,13.22934783,184.4,0.245652173913044,-0.91383573,10.876774968865,0,0
2.3580978029243,"1",5.69888259867993,-0.163322367854106,"PS","2","BEEF","Big Beef","W","29",2000,"Big Beef",1.89,41388.59422,14660.16399,2637.539365,8.69677650046272,11.3589114424716,13.76195652,192.4,0.465652173913044,0.090775407,10.9799615471358,-0.163322367854106,-0.930755000138968
2.71356538179032,"0",0,-0.680880778071318,"PS","2","BEEF","Big Beef","W","30",2001,"Big Beef",2.74,41801.32199,14755.34531,2654.663626,8.72258368220941,11.6722342474551,14.09565217,185.1,0.225652173913044,-0.196391989,10.9888682033343,0,0
2.03255795578099,"1",6.7520342280507,-0.611952591089308,"PS","2","BEEF","Big Beef","W","31",2002,"Big Beef",1.98,42295.46676,14835.94782,2669.164984,8.74644927842205,11.8173392778976,12.57934783,209.2,0.195652173913045,-0.017439412,10.9987706315974,-0.611952591089308,-4.13192484097932
1.6922761907431,"0",0,-0.672493624516205,"PS","2","BEEF","Big Beef","W","32",2003,"Big Beef",1.48,42822.23217,14902.38449,2681.117738,8.76851936289486,12.0267426096722,13.825,260.2,0.365652173913045,0.495117412,11.0088393197806,0,0
2.14387340183922,"1",6.2949465692458,-0.798888456178465,"PS","2","BEEF","Big Beef","W","33",2004,"Big Beef",0.44,41696.14139,14955.0031,2690.584457,8.78892901958814,11.8118886655399,15.9826087,134.7,0.655652173913044,0.890611382,10.9910680297028,-0.798888456178465,-5.02896014643071
3.17008566069877,"0",0,-0.73465242820728,"PS","2","BEEF","Big Beef","W","34",2005,"Big Beef",-1.55,40625.06847,14994.0838,2697.615545,8.80780316981503,11.6446201719198,15.56195652,272.2,0.775652173913045,0.753938463,10.9736449435932,0,0
2.37946613733,"1",6.58773784429118,-0.899891898475578,"PS","2","BEEF","Big Beef","W","35",2006,"Big Beef",-0.81,39581.50882,15019.83739,2702.248923,8.82525733634165,11.1276011622637,15.08804348,166.9,0.555652173913044,0.11486941,10.9561186430208,-0.899891898475578,-5.92825191535859
3.85848223850012,"0",0,-1.11640829248692,"PS","2","BEEF","Big Beef","W","36",2007,"Big Beef",-0.37,38564.7557,15032.404,2704.509808,8.84139835073562,10.8356122627128,15.29782609,167.3,0.145652173913044,0.064572051,10.9384794674714,0,0
2.48051630148671,"1",6.47902200447699,-1.31207842279116,"PS","2","BEEF","Big Beef","W","37",2008,"Big Beef",1.02,37552.32189,15031.8524,2704.410569,8.85632500679186,10.7372875828432,13.52608696,163.9,-0.194347826086956,-0.487957437,10.9203217441229,-1.31207842279116,-8.5009849728634
4.3428059215206,"0",0,-0.936034673167026,"PS","2","BEEF","Big Beef","W","38",2009,"Big Beef",0.65,37914.58374,15018.17957,2701.950662,8.87012866630768,11.1140287377401,13.99347826,282.8,0.295652173913044,0.142139099,10.9265626374264,0,0
3.06615473785054,"1",7.11010461966707,-1.20355369001637,"PS","2","BEEF","Big Beef","W","39",2010,"Big Beef",1.85,38258.13196,14991.31071,2697.116633,8.88289381689129,10.975310866114,14.04130435,256.2,0.115652173913045,-0.55773872,10.9321522159242,-1.20355369001637,-8.55739265140275
2.78871810416966,"0",0,-1.10249397569536,"PS","2","BEEF","Big Beef","W","40",2011,"Big Beef",0.69,38604.7931,14951.09971,2689.88219,8.8946985901574,11.5099811346808,12.49347826,354.8,-0.0843478260869563,-0.53660365,10.9374862061346,0,0
2.69119308403579,"1",6.57779790563847,-0.745615993351298,"PS","2","BEEF","Big Beef","W","41",2012,"Big Beef",0.94,38954.59538,14897.32987,2680.208351,8.90561523934203,11.0211341996012,14.02065217,303.3,-0.314347826086957,-0.813698416,10.9425644917662,-0.745615993351298,-4.90451131947671
2.84903789440319,"0",0,-0.891290951568011,"PS","2","BEEF","Big Beef","W","42",2013,"Big Beef",1.02,39307.56726,14025.9454,3365.999868,8.91571058206714,11.4188894730436,15.54021739,279.8,-0.454347826086956,0.408843698,10.9455208922891,0,0
1.00484875885595,"1",5.59469328862035,-1.80055314806725,"SOG","3","QUAL","Big Qualicum","H","3",1974,"Big Qualicum",-0.47,3865.870917,3212.173517,577.9085488,6.97996217595128,10.9065796393468,14.07173913,243.9,-0.694347826086956,-0.42109394,8.94323879189136,-1.80055314806725,-10.0735426132961
1.23821924305453,"0",0,-1.83015884799859,"SOG","3","QUAL","Big Qualicum","H","4",1975,"Big Qualicum",0.78,4388.140397,3699.149765,665.5214177,7.13399007387589,11.3252697065856,13.25543478,164.8,-0.834347826086956,-1.137565823,9.07713025113264,0,0
1.80545279636006,"1",5.85792318363375,-1.68264789239966,"SOG","3","QUAL","Big Qualicum","H","5",1976,"Big Qualicum",1.31,4978.87752,4208.138562,757.0946081,7.2748467761646,11.2974772286234,14,152.4,-0.984347826086957,-0.812862786,9.20473576447413,-1.68264789239966,-9.85682209878043
1.88124663572959,"0",0,-1.2676601273362,"SOG","3","QUAL","Big Qualicum","H","6",1977,"Big Qualicum",1.65,5567.262898,4733.879071,851.6816323,7.41657492832608,11.4911807530479,14.90217391,204.7,-0.724347826086955,0.0072301,9.31944798261374,0,0
1.64402935720372,"1",6.33972956105464,-1.25711900662972,"SOG","3","QUAL","Big Qualicum","H","7",1978,"Big Qualicum",1.02,6226.638486,4732.29,638.0100001,7.55577358077981,11.6804886507886,14.90978261,213.7,-0.324347826086957,-0.164092307,9.35849641864842,-1.25711900662972,-7.96979452809406
1.24757644180807,"0",0,-1.18356598863076,"SOG","3","QUAL","Big Qualicum","H","8",1979,"Big Qualicum",-0.46,6964.109212,5840.982457,1050.862812,7.68496280936442,11.2931263149064,16.13478261,82.5,-0.334347826086956,0.21029023,9.53647034564959,0,0
2.0643559042618,"1",6.02981835277861,-1.11791220562169,"SOG","3","QUAL","Big Qualicum","H","9",1980,"Big Qualicum",-1.59,7788.924509,6417.520955,1154.589004,7.82710931454695,11.5894512262006,14.11630435,160.3,-0.454347826086956,-0.256154879,9.63958935261096,-1.11791220562169,-6.74080753425287
2.27011790285654,"0",0,-0.90590244567989,"SOG","3","QUAL","Big Qualicum","H","10",1981,"Big Qualicum",-0.67,8711.429297,6996.377827,1258.732299,7.85002949722755,11.1707731270738,14.73586957,131,-0.574347826086957,0.282842244,9.73899841421566,0,0
2.19283422903493,"1",6.45923895384189,-0.711451201846589,"SOG","3","QUAL","Big Qualicum","H","11",1982,"Big Qualicum",-0.56,9739.265207,7573.694523,1362.598499,8.04171645745993,11.6674046622583,13.85108696,163.4,0.385652173913044,-0.47813039,9.83497090133472,-0.711451201846589,-4.59543331672512
2.53830742651512,"0",0,-0.581608084042895,"SOG","3","QUAL","Big Qualicum","H","12",1983,"Big Qualicum",0.5,11164.34634,7594.447944,1350.990001,8.19126081453495,11.3513120077616,15.85869565,177.2,0.855652173913043,0.109153091,9.90896175595631,0,0
2.99174025228445,"1",6.46699722313662,-0.685315061791856,"SOG","3","QUAL","Big Qualicum","H","13",1984,"Big Qualicum",0.3,12905.21523,9464.157254,1568.250001,8.1828969529928,10.6856295584176,14.11304348,257.9,0.065652173913044,0.151044351,10.0832066627768,-0.685315061791856,-4.43193060158163
3.14888345304817,"0",0,0.571911088101835,"SOG","3","QUAL","Big Qualicum","H","18",1989,"Big Qualicum",0.97,24876.63734,11663.32035,2145.060001,8.63239690347567,11.2853973153382,15.225,289.3,0.105652173913043,0.174606448,10.5632076642925,0,0
2.78871810416966,"1",6.16103374739142,0.452316465583332,"SOG","3","QUAL","Big Qualicum","H","19",1990,"Big Qualicum",0.21,28718.0137,11781.95705,1747.26,8.57999312590002,11.3216196705048,15.19891304,180.6,0.705652173913045,0.357316227,10.6512940862585,0.452316465583332,2.78673700895972
2.83872852474433,"0",0,0.641821150799607,"SOG","3","QUAL","Big Qualicum","H","20",1991,"Big Qualicum",-0.62,27530.09234,13439.52,1894.14,8.67640987432453,11.0152957246316,13.69347826,319.9,-0.134347826086955,-0.294367106,10.6657818139588,0,0
2.70755032606056,"1",6.63664819779845,0.761595444005675,"SOG","3","QUAL","Big Qualicum","H","21",1992,"Big Qualicum",-0.26,26357.67756,13799.07,2417.4,8.76596238332942,11.4646171846761,17.82608696,150.4,0.245652173913044,0.596018105,10.6590024832518,0.761595444005675,5.05444103091178
2.68092153371396,"0",0,0.851522604793993,"SOG","3","QUAL","Big Qualicum","H","22",1993,"Big Qualicum",-2.23,32905.28954,15938.01,3295.620001,8.59827904731374,11.5669874230688,15.86195652,310.2,0.0956521739130434,0.513727288,10.8616669650058,0,0
3.5267606046375,"1",6.24552022448839,0.692017970246098,"SOG","3","QUAL","Big Qualicum","H","23",1994,"Big Qualicum",-1.9,41049.55851,15114.11807,2276.639999,8.58721353431361,11.3201534923014,16.36630435,174.9,0.385652173913044,0.318088416,10.9757612830129,0.692017970246098,4.32201222888142
4.13516655674236,"0",0,0.67445582109061,"SOG","3","QUAL","Big Qualicum","H","24",1995,"Big Qualicum",-1.37,41095.4792,16981.7181,3489.929999,8.91550074537209,11.2949311336387,16.59565217,176.1,0.555652173913044,0.135559121,11.0278833593375,0,0
4.25451331437492,"1",5.9109536257291,0.906947048583829,"SOG","3","QUAL","Big Qualicum","H","25",1996,"Big Qualicum",-0.95,41373.41857,18257.49,3041.639999,8.47213724636392,11.3420659670797,14.39565217,241.6,0.125652173913045,0.331541892,11.045678808883,0.906947048583829,5.36092194517089
5.44914025628262,"0",0,1.02910065729214,"SOG","3","QUAL","Big Qualicum","H","26",1997,"Big Qualicum",-1.12,36548.51525,15795.72,3494.520001,8.77309508134169,11.1398162145681,14.63369565,364.6,0.715652173913044,1.241186385,10.9302234458375,0,0
4.33514304877503,"1",5.65677196928421,0.868384896988175,"SOG","3","QUAL","Big Qualicum","H","27",1998,"Big Qualicum",1.11,32223.48392,14669.64,2653.019999,8.66490702311481,11.354621170818,14.24673913,176.1,0.935652173913043,0.036929395,10.8106597147117,0.868384896988175,4.91225534383247
4.35831010805657,"0",0,1.09189523231913,"SOG","3","QUAL","Big Qualicum","H","28",1999,"Big Qualicum",1.78,36560.08502,13691.97,2680.559999,8.53087713730968,11.5174352804481,13.22934783,184.4,0.245652173913044,-0.91383573,10.876774968865,0,0
4.39815601660377,"1",5.69888259867993,1.05291792253548,"SOG","3","QUAL","Big Qualicum","H","29",2000,"Big Qualicum",1.89,41388.59422,14660.16399,2637.539365,8.69677650046272,11.3589114424716,13.76195652,192.4,0.465652173913044,0.090775407,10.9799615471358,1.05291792253548,6.00045562657569
4.55638002181866,"0",0,1.22994441244496,"SOG","3","QUAL","Big Qualicum","H","30",2001,"Big Qualicum",2.74,41801.32199,14755.34531,2654.663626,8.72258368220941,11.6722342474551,14.09565217,185.1,0.225652173913044,-0.196391989,10.9888682033343,0,0
4.81589121730374,"1",6.7520342280507,1.249757729627,"SOG","3","QUAL","Big Qualicum","H","31",2002,"Big Qualicum",1.98,42295.46676,14835.94782,2669.164984,8.74644927842205,11.8173392778976,12.57934783,209.2,0.195652173913045,-0.017439412,10.9987706315974,1.249757729627,8.43840696721245
4.26158048159801,"0",0,1.27038022545708,"SOG","3","QUAL","Big Qualicum","H","32",2003,"Big Qualicum",1.48,42822.23217,14902.38449,2681.117738,8.76851936289486,12.0267426096722,13.825,260.2,0.365652173913045,0.495117412,11.0088393197806,0,0
6.72543372218818,"1",6.2949465692458,1.18008744803065,"SOG","3","QUAL","Big Qualicum","H","33",2004,"Big Qualicum",0.44,41696.14139,14955.0031,2690.584457,8.78892901958814,11.8118886655399,15.9826087,134.7,0.655652173913044,0.890611382,10.9910680297028,1.18008744803065,7.42858743239058
7.13089883029635,"0",0,0.669321334861039,"SOG","3","QUAL","Big Qualicum","H","34",2005,"Big Qualicum",-1.55,40625.06847,14994.0838,2697.615545,8.80780316981503,11.6446201719198,15.56195652,272.2,0.775652173913045,0.753938463,10.9736449435932,0,0
5.25909665339476,"1",6.58773784429118,0.68133416987596,"SOG","3","QUAL","Big Qualicum","H","35",2006,"Big Qualicum",-0.81,39581.50882,15019.83739,2702.248923,8.82525733634165,11.1276011622637,15.08804348,166.9,0.555652173913044,0.11486941,10.9561186430208,0.68133416987596,4.48845089550057
5.14989736142976,"0",0,0.22708505680954,"SOG","3","QUAL","Big Qualicum","H","36",2007,"Big Qualicum",-0.37,38564.7557,15032.404,2704.509808,8.84139835073562,10.8356122627128,15.29782609,167.3,0.145652173913044,0.064572051,10.9384794674714,0,0
5.42615073805792,"1",6.47902200447699,-0.0433203188069025,"SOG","3","QUAL","Big Qualicum","H","37",2008,"Big Qualicum",1.02,37552.32189,15031.8524,2704.410569,8.85632500679186,10.7372875828432,13.52608696,163.9,-0.194347826086956,-0.487957437,10.9203217441229,-0.0433203188069025,-0.28067329879088
5.14989736142976,"0",0,0.0441370305813936,"SOG","3","QUAL","Big Qualicum","H","38",2009,"Big Qualicum",0.65,37914.58374,15018.17957,2701.950662,8.87012866630768,11.1140287377401,13.99347826,282.8,0.295652173913044,0.142139099,10.9265626374264,0,0
4.71053070164592,"1",7.11010461966707,0.174598757204591,"SOG","3","QUAL","Big Qualicum","H","39",2010,"Big Qualicum",1.85,38258.13196,14991.31071,2697.116633,8.88289381689129,10.975310866114,14.04130435,256.2,0.115652173913045,-0.55773872,10.9321522159242,0.174598757204591,1.24141543018849
4.0285568216841,"0",0,0.214150748966849,"SOG","3","QUAL","Big Qualicum","H","40",2011,"Big Qualicum",0.69,38604.7931,14951.09971,2689.88219,8.8946985901574,11.5099811346808,12.49347826,354.8,-0.0843478260869563,-0.53660365,10.9374862061346,0,0
4.02295456613543,"1",6.57779790563847,0.0149646540730096,"SOG","3","QUAL","Big Qualicum","H","41",2012,"Big Qualicum",0.94,38954.59538,14897.32987,2680.208351,8.90561523934203,11.0211341996012,14.02065217,303.3,-0.314347826086957,-0.813698416,10.9425644917662,0.0149646540730096,0.0984344702200468
4.67774087882293,"0",0,-0.0277332261066334,"SOG","3","QUAL","Big Qualicum","H","42",2013,"Big Qualicum",1.02,39307.56726,14025.9454,3365.999868,8.91571058206714,11.4188894730436,15.54021739,279.8,-0.454347826086956,0.408843698,10.9455208922891,0,0
3.63439126882987,"1",6.45923895384189,1.99358374390049,"COAST","4","BING","Bingham Creek","W","11",1982,"Bingham Creek",-0.56,9739.265207,7573.694523,1362.598499,8.04171645745993,11.6674046622583,13.85108696,163.4,0.385652173913044,-0.47813039,9.83497090133472,1.99358374390049,12.877033776348
2.61183134336167,"0",0,1.14732100110139,"COAST","4","BING","Bingham Creek","W","12",1983,"Bingham Creek",0.5,11164.34634,7594.447944,1350.990001,8.19126081453495,11.3513120077616,15.85869565,177.2,0.855652173913043,0.109153091,9.90896175595631,0,0
4.7444322533216,"1",6.46699722313662,2.20164421240818,"COAST","4","BING","Bingham Creek","W","13",1984,"Bingham Creek",0.3,12905.21523,9464.157254,1568.250001,8.1828969529928,10.6856295584176,14.11304348,257.9,0.065652173913044,0.151044351,10.0832066627768,2.20164421240818,14.2380270079785
3.2519156789464,"0",0,2.00894538912882,"COAST","4","BING","Bingham Creek","W","14",1985,"Bingham Creek",0.16,14330.13492,8957.328203,1970.640001,8.2568305229383,10.6482067386401,13.94456522,120,0.175652173913043,-0.218204901,10.136902299023,0,0
3.62309171357593,"1",5.93595480387523,1.20279704550731,"COAST","4","BING","Bingham Creek","W","15",1986,"Bingham Creek",-0.9,15991.89543,9045.868491,1298.97,7.9146798192784,10.9579912015782,14.75978261,146.8,0.155652173913044,0.053768348,10.1787199706842,1.20279704550731,7.13974890036605
3.57555076880693,"0",0,0.978747369325057,"COAST","4","BING","Bingham Creek","W","16",1987,"Bingham Creek",0.58,19232.75625,9608.363973,1554.48,8.4974230433886,10.9343383541094,16.2923913,267.3,0.185652173913043,-0.276376541,10.3220531474134,0,0
3.57912859015482,"1",6.26995635156381,0.943130775536464,"COAST","4","BING","Bingham Creek","W","17",1988,"Bingham Creek",0.96,21605.2007,11765.406,2322.54,8.47901308195908,10.5447359923049,14.6673913,253.3,-0.0243478260869558,-0.220489463,10.4827139801516,0.943130775536464,5.91338879643016
3.73806969830471,"0",0,1.14227121894427,"COAST","4","BING","Bingham Creek","W","18",1989,"Bingham Creek",0.97,24876.63734,11663.32035,2145.060001,8.63239690347567,11.2853973153382,15.225,289.3,0.105652173913043,0.174606448,10.5632076642925,0,0
2.89860556282327,"1",6.16103374739142,0.920190979765232,"COAST","4","BING","Bingham Creek","W","19",1990,"Bingham Creek",0.21,28718.0137,11781.95705,1747.26,8.57999312590002,11.3216196705048,15.19891304,180.6,0.705652173913045,0.357316227,10.6512940862585,0.920190979765232,5.66932768037877
3.8971343929344,"0",0,0.592924759220067,"COAST","4","BING","Bingham Creek","W","20",1991,"Bingham Creek",-0.62,27530.09234,13439.52,1894.14,8.67640987432453,11.0152957246316,13.69347826,319.9,-0.134347826086955,-0.294367106,10.6657818139588,0,0
5.06720564558465,"1",6.63664819779845,0.906601297092909,"COAST","4","BING","Bingham Creek","W","21",1992,"Bingham Creek",-0.26,26357.67756,13799.07,2417.4,8.76596238332942,11.4646171846761,17.82608696,150.4,0.245652173913044,0.596018105,10.6590024832518,0.906601297092909,6.01679386447339
5.38169897548709,"0",0,0.541854097037399,"COAST","4","BING","Bingham Creek","W","22",1993,"Bingham Creek",-2.23,32905.28954,15938.01,3295.620001,8.59827904731374,11.5669874230688,15.86195652,310.2,0.0956521739130434,0.513727288,10.8616669650058,0,0
3.68091128446476,"1",6.24552022448839,0.685540824011998,"COAST","4","BING","Bingham Creek","W","23",1994,"Bingham Creek",-1.9,41049.55851,15114.11807,2276.639999,8.58721353431361,11.3201534923014,16.36630435,174.9,0.385652173913044,0.318088416,10.9757612830129,0.685540824011998,4.28155908107937
2.3633972323908,"0",0,0.1492260306584,"COAST","4","BING","Bingham Creek","W","24",1995,"Bingham Creek",-1.37,41095.4792,16981.7181,3489.929999,8.91550074537209,11.2949311336387,16.59565217,176.1,0.555652173913044,0.135559121,11.0278833593375,0,0
4.73300355749798,"1",5.9109536257291,0.0160499223154111,"COAST","4","BING","Bingham Creek","W","25",1996,"Bingham Creek",-0.95,41373.41857,18257.49,3041.639999,8.47213724636392,11.3420659670797,14.39565217,241.6,0.125652173913045,0.331541892,11.045678808883,0.0160499223154111,0.0948703465029498
3.69288747551148,"0",0,0.0442609498092201,"COAST","4","BING","Bingham Creek","W","26",1997,"Bingham Creek",-1.12,36548.51525,15795.72,3494.520001,8.77309508134169,11.1398162145681,14.63369565,364.6,0.715652173913044,1.241186385,10.9302234458375,0,0
